,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,formation_energy_ev_natom,bandgap_energy_ev,avg_rs_max,avg_rCovalent,avg_vIonic,avg_electronegativity,avg_rp_max,avg_LUMO,avg_IP,avg_rd_max,avg_EA,avg_HOMO,avg_rIonic,avg_vCovalent,avg_mass,lattice_angle_alpha_degree_r,lattice_angle_beta_degree_r,lattice_angle_gamma_degree_r,vol,atomic_density,Al_coord, Al_O_mean, Ga_coord, Ga_O_mean, In_coord, In_O_mean, O_coord,Hf_log,band_log,Al?,Ga?,In?
654,40.0,0.0625,0.625,0.3125,10.4498,6.0554,14.9233,91.069,91.2431,30.3593,0.2089,0.9927,1.03,1.281875,2.3169839776875003,1.788125,1.359375,0.3214375,-5.7280625,2.150625,-0.1812375,-2.7460625,0.760625,8.965707760875,81.14384616250003,1.589453896498716,1.5924925147264382,0.5298697436007145,477.1629304117207,0.08382880867439965,6.0,2.1084194641400003,5.4,2.07033568895,5.2,2.05537790542,3.583333333333333,-1.565899610419617,-0.007326775386460855,1,1,1
670,40.0,0.9375,0.0625,0.0,5.7061,5.7056,13.619000000000002,90.0106,90.0012,120.0035,0.1349,2.1113,1.12125,1.2106249999999998,1.3226574024375,1.6225,1.489375,0.353125,-5.7823875000000005,3.050625,-0.2470375,-2.6991875,0.671875,7.432291673499999,29.6528799375,1.5709813316956085,1.5708172707459205,2.0944561889170155,383.973473430256,0.10417386295635732,5.333333333333333,1.92137721713,4.0,1.80147549189,0.0,0.0,3.5,-2.003221515768427,0.7473038715119003,1,1,0
676,40.0,0.8125,0.0,0.1875,9.751,5.6595,13.963,90.9688,91.1227,30.5186,0.2966,2.9351,1.1224999999999998,1.249375,1.6990417351875,1.641875,1.479375,0.4293125,-5.7345125,2.890625,-0.26683749999999995,-2.7133125,0.713125,8.278137745125001,43.4508751125,1.5877050765882177,1.5903911383070368,0.5326500530991414,391.22870247782913,0.1022419872229768,5.230769230769232,1.92612571863,0.0,0.0,6.0,1.97357814156,3.583333333333333,-1.2153708492783055,1.0767415242498932,1,0,1
681,40.0,0.25,0.75,0.0,9.9639,5.7902,14.3264,91.3119,91.5237,30.6395,0.1336,2.2203,1.025,1.2175,1.70114611125,1.76,1.3725,0.1895,-5.80865,2.3975,-0.14515,-2.72325,0.6924999999999999,7.559829078,59.03763465,1.5936933012518102,1.5973899086075345,0.5347601561648025,421.08075699119667,0.0949936546277185,5.5,1.99298408815,5.333333333333333,1.9812956156,0.0,0.0,3.583333333333333,-2.0129050178795915,0.7976423218893933,1,1,0
692,40.0,0.8125,0.0625,0.125,9.665,5.6613,14.3634,99.1028,100.6816,31.3967,0.1974,2.6277,1.11625,1.236875,1.5965190005625,1.6437499999999998,1.475625,0.39399999999999996,-5.7520625,2.9043750000000004,-0.2540625,-2.7100625,0.700625,8.003918594249999,40.6324376125,1.7296701579454363,1.7572254161759229,0.5479757892609036,402.33591208536086,0.09941941248215863,5.230769230769232,1.95417252469,6.0,2.00527492847,6.0,2.00425161751,3.583333333333333,-1.6225231519827559,0.9661089388550159,1,1,1
700,40.0,0.0625,0.1875,0.75,6.3716,6.3713,15.5769,89.98299999999998,90.0171,119.9918,0.2642,0.5816,1.07375,1.369375,3.0346431200625004,1.775,1.385625,0.5686249999999999,-5.6052125,2.0543750000000003,-0.27066250000000003,-2.7688125,0.848125,10.885241817,100.8729086625,1.5704996208220574,1.5710947780969875,2.094251985394532,547.6764611057323,0.0730358210379207,6.0,2.20721241154,5.333333333333333,2.1623218206,5.333333333333333,2.16229217167,3.583333333333333,-1.331048886893912,-0.5419723527628274,1,1,1
703,40.0,0.0,0.25,0.75,6.39,6.3817,15.6879,90.0141,85.8142,119.9694,0.2662,0.4244,1.0650000000000002,1.37,3.0690511845,1.7875,1.375,0.55375,-5.6076000000000015,1.995,-0.2614,-2.7710000000000004,0.8500000000000001,10.8968361265,103.54425,1.5710424182194278,1.497740334964918,2.093861031642085,552.2359270029551,0.07243281004386003,0.0,0.0,6.0,2.21559683119,5.0,2.1429155595,3.5,-1.3235073730211258,-0.8570788722423089,0,1,1
708,40.0,0.0625,0.625,0.3125,6.1377,6.1351,15.0644,90.0277,88.1847,120.008,0.3287,0.2022,1.03,1.281875,2.3169839776875003,1.788125,1.359375,0.3214375,-5.7280625,2.150625,-0.1812375,-2.7460625,0.760625,8.965707760875,81.14384616250003,1.571279782997699,1.5391133648834436,2.094534728733355,490.89471331624014,0.08148386795567614,6.0,2.12784393573,5.6,2.10367513625,5.2,2.0752818923,3.6666666666666665,-1.1126097983119634,-1.598497972395766,1,1,1
713,40.0,0.0,0.3125,0.6875,6.3524,6.3524,15.6071,89.9991,89.9945,120.0011,0.3168,0.4905,1.05875,1.3575,2.966528449875,1.7893750000000002,1.37125,0.5184375,-5.62515,2.00875,-0.248625,-2.76775,0.8375,10.622616975625,100.7258125,1.5707806188316291,1.5707003336860368,2.0944143010149667,545.4107602505512,0.07333922048333767,0.0,0.0,5.6,2.18662107451,5.454545454545454,2.17104060823,3.6666666666666665,-1.1494846190418662,-0.7123299999767193,0,1,1
719,40.0,0.9375,0.0625,0.0,9.8659,5.6826,13.8649,90.5424,90.6241,29.7608,0.2164,2.5386,1.12125,1.2106249999999998,1.3226574024375,1.6225,1.489375,0.353125,-5.7823875000000005,3.050625,-0.2470375,-2.6991875,0.671875,7.432291673499999,29.6528799375,1.5802629926577136,1.581688926656593,0.5194239480275284,385.8239436267172,0.10367422929744298,5.2,1.91487362133,6.0,1.96389877421,0.0,0.0,3.5,-1.5306267320098106,0.9316127479719398,1,1,0
721,40.0,0.5625,0.125,0.3125,10.2374,5.9295,14.5988,90.9038,91.0482,30.3148,0.4734,1.1483,1.1,1.276875,2.0417194621875,1.688125,1.444375,0.4404375,-5.7089625,2.6256250000000003,-0.2553375,-2.7285625,0.745625,8.872953284874999,59.7731154625,1.5865706125744212,1.589090868014301,0.529093072083577,447.22810993775306,0.08943981630664351,5.333333333333333,2.02110989553,6.0,2.06362905349,5.2,2.01176884755,3.583333333333333,-0.7478145819022535,0.13828258780000666,1,1,1
724,40.0,0.625,0.0625,0.3125,5.9814,5.9811,14.5814,90.0278,89.988,120.0008,0.3326,1.3726,1.10875,1.27625,2.00731139775,1.675625,1.4549999999999998,0.4553125,-5.706575,2.685,-0.26459999999999995,-2.726375,0.74375,8.861358975375,57.10177412500001,1.5712815283269512,1.5705868872846571,2.094409065027212,451.7625362931562,0.08854209188794561,5.6,2.04593265402,4.0,1.9016182736,5.2,2.01823941711,3.583333333333333,-1.1008147122233096,0.31670675149239724,1,1,1
729,40.0,0.5625,0.4375,0.0,9.9771,5.7367,14.1381,93.5941,93.0715,30.1257,0.1212,3.0249,1.06875,1.214375,1.5291057890625,1.6975,1.425625,0.263875,-5.7967125,2.694375,-0.1914625,-2.7123125000000003,0.683125,7.5018575305,45.6809279625,1.6335252054408247,1.6244041147699024,0.5257926544680557,405.3388758728846,0.09868286113406036,5.333333333333333,1.95678168148,5.428571428571429,1.96346254575,0.0,0.0,3.583333333333333,-2.110313205346923,1.1068780330851424,1,1,0
733,40.0,0.75,0.0,0.25,10.0948,5.8455,14.3871,90.7964,90.9226,30.291,0.4536,1.6914,1.12,1.2625,1.83597253425,1.6525,1.4725,0.44975,-5.71935,2.8175,-0.27035,-2.71875,0.7275,8.563951205499999,48.94065395,1.5846961289577794,1.5868987344737964,0.5286776837216023,428.1584565686521,0.09342335620454173,5.0,1.96721060655,0.0,0.0,6.0,2.0333333604700004,3.5,-0.7905395265685947,0.5255565883659848,1,0,1
736,40.0,0.125,0.875,0.0,10.2196,5.8443,14.562000000000001,96.0156,94.8285,30.0816,0.1168,1.9526,1.0074999999999998,1.21875,1.769962240125,1.785,1.35125,0.15975,-5.8134250000000005,2.27875,-0.126625,-2.727625,0.6962499999999999,7.583017697000001,64.380317325,1.6757883532778677,1.6550695497274432,0.5250229642679263,433.502725469352,0.0922716228754782,6.0,2.04302430993,5.285714285714286,1.99986624276,0.0,0.0,3.583333333333333,-2.14729220858801,0.669161817809434,1,1,0
740,40.0,0.5,0.3125,0.1875,10.1576,5.8797,14.2696,88.9844,88.8314,30.2599,0.3908,1.1917,1.07875,1.2525,1.871082057375,1.704375,1.42625,0.3549375,-5.74645,2.59375,-0.220525,-2.7242500000000005,0.7224999999999999,8.336109292625,56.807581799999994,1.5530707629116418,1.550400409156091,0.5281348863242321,429.37040226720006,0.09315965839468304,5.5,2.0050404792,4.8,1.95272732312,6.0,2.0355609079900003,3.583333333333333,-0.9395593588135094,0.17538085911462342,1,1,1
742,40.0,0.0625,0.625,0.3125,6.1355,6.1358,14.9172,90.0122,89.9834,119.9986,0.3092,0.9359999999999999,1.03,1.281875,2.3169839776875003,1.788125,1.359375,0.3214375,-5.7280625,2.150625,-0.1812375,-2.7460625,0.760625,8.965707760875,81.14384616250003,1.5710092569636398,1.5705066021390657,2.0943706677836667,486.3458414223615,0.08224599984861895,4.0,1.94895495422,5.4,2.08315321173,5.6,2.09699050087,3.583333333333333,-1.1737669622688702,-0.06613980250454507,1,1,1
746,40.0,0.0,0.125,0.875,6.4641,6.4638,15.7989,89.9811,90.0195,119.9908,0.4037,0.3323,1.0775,1.395,3.27409665375,1.7837500000000002,1.3824999999999998,0.6243749999999999,-5.5725,1.9675,-0.28695,-2.7775,0.875,11.44527442825,109.181125,1.5704664595662696,1.5711366659990351,2.094234532102012,571.7335526805463,0.06996265972577936,0.0,0.0,5.0,2.1662018829,5.571428571428571,2.21099603271,3.6666666666666665,-0.907083251123242,-1.1017171036215885,0,1,1
763,40.0,0.0,0.0625,0.9375,6.545,6.545,15.7698,89.9971,89.9917,119.9904,0.2415,0.5225,1.08375,1.4074999999999998,3.3766193883749995,1.781875,1.38625,0.6596875,-5.55495,1.95375,-0.299725,-2.78075,0.8875,11.719493579124999,111.9995625,1.5707457122465889,1.570651464466981,2.0942275507850043,585.0838543654232,0.06836626870072092,0.0,0.0,4.0,2.07287910386,5.466666666666668,2.2207055159,3.583333333333333,-1.4208858058895097,-0.649130295143171,0,1,1
774,40.0,0.3125,0.1875,0.5,10.1274,5.974,14.8281,97.5829,98.9537,32.0442,0.3804,1.29,1.08375,1.316875,2.4869199238125,1.7325,1.413125,0.486875,-5.6658625,2.346875,-0.2566125,-2.7470625,0.7906249999999999,9.741987975499999,78.91379331249998,1.7031428986443744,1.7270678720307129,0.5592767961675669,470.18574889709686,0.0850727613370397,4.8,2.02037966506,6.0,2.1039928048900003,5.25,2.05559300548,3.5,-0.9665319483109017,0.25464221837358075,1,1,1
788,40.0,0.0,0.1875,0.8125,10.9802,6.3662,15.6847,91.397,91.6226,30.4126,0.3241,0.3494,1.07125,1.3825,3.171573919125,1.785625,1.37875,0.5890625,-5.59005,1.98125,-0.274175,-2.7742500000000003,0.8625,11.171055277375,106.3626875,1.5951785764452575,1.5991160392377566,0.5308000040920274,554.7978995576821,0.07209832631286166,0.0,0.0,6.0,2.21776903367,5.230769230769232,2.16394857344,3.583333333333333,-1.1267031688346354,-1.051537881282181,0,1,1
789,40.0,0.0,0.3125,0.6875,6.3883,6.3878,15.4457,90.0176,90.0137,119.9941,0.3936,0.435,1.05875,1.3575,2.966528449875,1.7893750000000002,1.37125,0.5184375,-5.62515,2.00875,-0.248625,-2.76775,0.8375,10.622616975625,100.7258125,1.5711035047432476,1.57103543690242,2.094292127967328,545.884284413674,0.07327560280099177,0.0,0.0,6.0,2.20466999979,5.2727272727272725,2.15543673973,3.6666666666666665,-0.9324201138040387,-0.8324092478934529,0,1,1
793,40.0,0.25,0.4375,0.3125,10.0078,5.8906,14.7054,96.8288,98.04700000000001,31.8421,0.2299,1.3492,1.05625,1.2799999999999998,2.213759784375,1.750625,1.39125,0.3660625,-5.7209,2.3287500000000003,-0.209025,-2.7395,0.755,8.930924832375,73.12982215,1.6899813707550853,1.7112429717028803,0.5557494857492864,452.86211451813523,0.08832710601672149,6.0,2.07612170867,4.571428571428571,1.97282082916,5.6,2.0529055754,3.5,-1.4701108472130011,0.2995118242053581,1,1,1
795,40.0,0.625,0.0625,0.3125,5.9964,5.9948,14.6435,90.0731,88.0955,120.0437,0.3872,1.0386,1.10875,1.27625,2.00731139775,1.675625,1.4549999999999998,0.4553125,-5.706575,2.685,-0.26459999999999995,-2.726375,0.74375,8.861358975375,57.10177412500001,1.5720721624781042,1.5375565311906645,2.0951578112763167,455.3454056667873,0.08784540153957586,5.6,2.0516520988900004,4.0,1.90702681452,5.2,2.02387645388,3.583333333333333,-0.9488139235797152,0.03787365242808149,1,1,1
805,40.0,0.5,0.25,0.25,10.2157,5.9135,14.3717,88.4381,88.2003,30.2631,0.2523,2.0893,1.085,1.265,1.973604792,1.7025,1.43,0.39025,-5.728899999999999,2.58,-0.2333,-2.7275,0.735,8.6103284435,59.626019299999996,1.5435360292079972,1.5393856362467546,0.5281907368602959,437.3332844783662,0.09146342485162184,5.5,2.01768697376,5.0,1.98136101906,5.5,2.01751831708,3.583333333333333,-1.3771364233351249,0.7368290816460682,1,1,1
816,40.0,0.75,0.0,0.25,5.8887,5.8888,14.4713,90.0,89.9973,120.0004,0.3239,2.2233,1.12,1.2625,1.83597253425,1.6525,1.4725,0.44975,-5.71935,2.8175,-0.27035,-2.71875,0.7275,8.563951205499999,48.94065395,1.5707963267948966,1.5707492029050931,2.094402083710204,434.59293494953727,0.0920401524811824,5.5,2.01316759931,0.0,0.0,4.5,1.93259160334,3.5,-1.1273204528048533,0.7989925786432859,1,0,1
830,40.0,0.625,0.0,0.375,10.2738,5.9507,14.6483,90.925,91.0723,30.3158,0.2877,1.4986,1.115,1.2887499999999998,2.109834132375,1.67375,1.45875,0.490625,-5.689025000000001,2.67125,-0.277375,-2.729625,0.7562500000000001,9.13557812625,59.920211625,1.5869406223758442,1.5895114923640317,0.5291105253760969,451.96016638634933,0.08850337479920029,5.6,2.04641107853,0.0,0.0,4.666666666666667,1.97430446983,3.5,-1.2458370084246349,0.40453133894807325,1,0,1
833,40.0,0.8125,0.1875,0.0,9.839,5.6764,13.8993,92.1548,92.0238,30.1576,0.0917,3.1301,1.1037499999999998,1.211875,1.3914735313125,1.6475,1.468125,0.323375,-5.7871625,2.931875,-0.2285125,-2.7035625000000003,0.675625,7.455480292499999,34.995562612499995,1.6084046815168702,1.6061183001967578,0.5263494144994418,389.7045181980514,0.10264186872904472,5.384615384615384,1.9343324626700005,5.333333333333333,1.93054320163,0.0,0.0,3.583333333333333,-2.3892328997197176,1.1410649529234964,1,1,0
835,40.0,0.6875,0.1875,0.125,5.8284,5.8285,14.3393,89.9988,89.9994,120.0006,0.2502,2.2177,1.09875,1.238125,1.6653351294374998,1.66875,1.4543750000000002,0.36425,-5.7568375000000005,2.785625,-0.2355375,-2.7144375,0.704375,8.02710721325,45.9751202875,1.5707753828438729,1.5707858548193845,2.0944055743687082,421.85393739338264,0.0948195487925472,5.636363636363638,2.00108992726,4.666666666666667,1.95580795341,6.0,2.02712362537,3.6666666666666665,-1.3854946809493265,0.7964706227918461,1,1,1
838,40.0,0.8125,0.0,0.1875,5.8341,5.8343,14.3401,89.9999,89.99799999999998,120.0005,0.3671,1.8353,1.1224999999999998,1.249375,1.6990417351875,1.641875,1.479375,0.4293125,-5.7345125,2.890625,-0.26683749999999995,-2.7133125,0.713125,8.278137745125001,43.4508751125,1.5707945814656443,1.5707614202098563,2.094403829039455,422.7107073915194,0.09462736405905978,5.384615384615384,1.9869887086,0.0,0.0,6.0,2.02454803483,3.6666666666666665,-1.0021209884793485,0.6072079558822893,1,0,1
841,40.0,0.6875,0.3125,0.0,9.7983,5.6886,14.0437,91.0466,91.2135,30.5459,0.2081,2.2182,1.08625,1.2131249999999998,1.4602896601875002,1.6725,1.446875,0.293625,-5.7919375,2.8131250000000003,-0.2099875,-2.7079375,0.6793750000000001,7.4786689115,40.3382452875,1.5890629427462692,1.5919758972678475,0.5331265279849359,397.7399698509877,0.10056821801184804,5.454545454545454,1.95188469458,5.2,1.93497673907,0.0,0.0,3.583333333333333,-1.5697365455825483,0.7966960561885041,1,1,0
845,40.0,0.625,0.0,0.375,10.2738,5.9507,14.6483,90.925,91.0723,30.3158,0.4225,1.1923,1.115,1.2887499999999998,2.109834132375,1.67375,1.45875,0.490625,-5.689025000000001,2.67125,-0.277375,-2.729625,0.7562500000000001,9.13557812625,59.920211625,1.5869406223758442,1.5895114923640317,0.5291105253760969,451.96016638634933,0.08850337479920029,5.2,2.0187138461700003,0.0,0.0,5.666666666666668,2.05063631553,3.583333333333333,-0.8615658321849086,0.17588421482994915,1,0,1
871,40.0,0.8125,0.0,0.1875,10.0053,5.7928,14.2566,90.7304,90.8457,30.2783,0.3721,1.5688,1.1224999999999998,1.249375,1.6990417351875,1.641875,1.479375,0.4293125,-5.7345125,2.890625,-0.26683749999999995,-2.7133125,0.713125,8.278137745125001,43.4508751125,1.5835442116514633,1.5855565762790125,0.5284560269065991,416.57255293046137,0.09602168870371354,5.384615384615384,1.97738314576,0.0,0.0,4.666666666666667,1.92120092465,3.5,-0.9885926436295602,0.45031099589999946,1,0,1
882,40.0,0.0,0.8125,0.1875,10.3504,5.9973,14.7837,91.0076,91.1726,30.3521,0.21600000000000005,0.7305,1.00875,1.2574999999999998,2.146346572875,1.804375,1.34125,0.2359375,-5.76555,2.1187500000000004,-0.146425,-2.741750000000001,0.7375,8.428863768625,78.1783125,1.5883822643379917,1.5912620576037821,0.5297440798945708,463.6231792718202,0.08627696325025239,0.0,0.0,5.384615384615384,2.0493205367200003,5.333333333333333,2.04603616406,3.583333333333333,-1.5324768712979717,-0.3140260477913828,0,1,1
891,40.0,0.5,0.375,0.125,5.9058,5.9049,13.9991,90.0167,90.0011,120.0031,0.2112,1.1142,1.0725,1.24,1.7685593227499998,1.70625,1.4225,0.319625,-5.7639999999999985,2.6075000000000004,-0.20775,-2.721,0.71,8.06189014175,53.98914429999999,1.5710877967799797,1.5708155254166685,2.0944492076000074,422.7741613567191,0.09461316148469556,5.75,2.0107735759,5.0,1.95960235141,5.0,1.95960172035,3.583333333333333,-1.5549497271500305,0.10813665860457813,1,1,1
892,40.0,0.5,0.1875,0.3125,9.8692,5.7321,14.1649,91.1614,91.3477,30.5865,0.3358,1.9669999999999999,1.0912499999999998,1.2775,2.076127526625,1.700625,1.43375,0.4255625,-5.71135,2.56625,-0.246075,-2.73075,0.7475,8.884547594375,62.4444568,1.5910665807275586,1.5943181291240245,0.5338351316612456,407.63279017294815,0.09812753282931196,5.25,1.95418214765,4.666666666666667,1.9078546267900005,6.0,2.00063830148,3.583333333333333,-1.0912395343386967,0.6765095394069219,1,1,1
894,40.0,0.3125,0.4375,0.25,10.2807,5.9556,14.6709,90.9456,91.0986,30.3308,0.3403,0.997,1.05875,1.266875,2.0768289853125,1.74,1.398125,0.345625,-5.736062500000001,2.401875,-0.2055125,-2.7340625000000003,0.740625,8.645111372,67.6400433125,1.587300160201755,1.5899705139573064,0.5293723247638961,453.5334730778765,0.08819635677283642,4.8,1.98848482514,5.428571428571429,2.03730357751,5.5,2.04213226051,3.5,-1.077927697475277,-0.0030045090202987243,1,1,1
895,40.0,0.0,0.125,0.875,6.5058,6.5058,15.6882,89.9985,89.991,119.9911,0.3342,0.0267,1.0775,1.395,3.27409665375,1.7837500000000002,1.3824999999999998,0.6243749999999999,-5.5725,1.9675,-0.28695,-2.7775,0.875,11.44527442825,109.181125,1.5707701468561168,1.5706392471622168,2.094239768089768,575.1009675987498,0.06955300417423077,0.0,0.0,4.0,2.06101235857,5.571428571428571,2.21552230346,3.583333333333333,-1.0960156628208437,-3.623091713575933,0,1,1
900,40.0,0.4375,0.5625,0.0,9.7033,5.6831,14.3978,96.9425,98.1463,31.3835,0.0911,2.408,1.05125,1.215625,1.5979219179375,1.7225,1.404375,0.234125,-5.8014875,2.575625,-0.1729375,-2.7166875,0.686875,7.5250461495,51.0236106375,1.6919658101146031,1.712976083650111,0.5477454057996404,409.29567734452,0.09772886012263078,4.857142857142857,1.93238777618,5.777777777777778,1.99801022673,0.0,0.0,3.583333333333333,-2.3957974747162245,0.8787965274465745,1,1,0
901,40.0,0.1875,0.5,0.3125,6.1117,6.1107,14.389000000000001,90.0177,90.0044,120.00299999999999,0.3126,0.27399999999999997,1.0475,1.280625,2.2481678488125,1.763125,1.380625,0.3511875,-5.7232875,2.269375,-0.1997625,-2.7416875000000003,0.756875,8.942519141875,75.80116348749998,1.5711052500724998,1.5708731212819844,2.0944474622707547,465.3728788093722,0.08595258086878105,5.333333333333333,2.04924216149,5.0,2.0235839496400003,5.6,2.06693186438,3.5,-1.1628308609947609,-1.294627172594067,1,1,1
908,40.0,0.4375,0.125,0.4375,10.4164,6.0348,14.86,91.0287,91.1936,30.339000000000002,0.3801,0.9434,1.095,1.303125,2.3155810603125,1.709375,1.430625,0.4813125,-5.6786375000000024,2.479375,-0.2623625,-2.7394375,0.774375,9.444580205625,70.7526731375,1.5887505288101624,1.5916285767467009,0.5295154417625596,471.73221264671656,0.08479387018235339,5.142857142857143,2.04354774464,5.0,2.03219009117,5.7142857142857135,2.08299205121,3.583333333333333,-0.967320902986934,-0.05826490813197574,1,1,1
913,40.0,0.875,0.125,0.0,9.7274,5.645,13.9226,90.9296,91.0771,30.5047,0.2586,2.1454,1.1124999999999998,1.21125,1.357065466875,1.6350000000000002,1.47875,0.33825,-5.784775,2.99125,-0.237775,-2.701375,0.6737500000000001,7.4438859829999995,32.324221275,1.5870209075214357,1.5895952681681276,0.5324074523331143,388.00173781514894,0.10309232176443683,5.285714285714286,1.92462320263,6.0,1.96818705825,0.0,0.0,3.583333333333333,-1.35247281264438,0.7633260151811918,1,1,0
920,40.0,0.1875,0.5,0.3125,6.0736,6.0737,14.9502,89.9974,89.9985,120.0009,0.3263,1.1998,1.0475,1.280625,2.2481678488125,1.763125,1.380625,0.3511875,-5.7232875,2.269375,-0.1997625,-2.7416875000000003,0.756875,8.942519141875,75.80116348749998,1.5707509482343447,1.5707701468561168,2.094410810356464,477.6097871450067,0.08375037756053277,4.666666666666667,2.02898749224,5.75,2.09294655997,5.6,2.08994163401,3.6666666666666665,-1.1199380753828623,0.18215487623685564,1,1,1
922,40.0,0.0,0.1875,0.8125,10.4769,6.2113,15.18,96.8855,98.1698,32.4984,0.2816,0.5259,1.07125,1.3825,3.171573919125,1.785625,1.37875,0.5890625,-5.59005,1.98125,-0.274175,-2.7742500000000003,0.8625,11.171055277375,106.3626875,1.6909709724409658,1.713386236024329,0.5672040816301251,525.3569805068078,0.07613870469830307,0.0,0.0,6.0,2.18317492285,5.0769230769230775,2.119657366,3.5,-1.2672676546982498,-0.6426441983868385,0,1,1
928,40.0,0.1875,0.1875,0.625,10.7116,6.2084,15.2925,91.2274,91.4252,30.3793,0.3485,0.7659,1.07875,1.343125,2.7607815219375,1.75375,1.399375,0.5277499999999999,-5.6355375,2.200625,-0.2636375,-2.7579375,0.819375,10.31361489625,89.8933509875,1.592218498033875,1.5956707592943198,0.5302188094511133,514.1503114996061,0.07779826075245047,5.333333333333333,2.11756857659,5.333333333333333,2.11795194133,5.4,2.12236512966,3.583333333333333,-1.0541170487815585,-0.2667036660665892,1,1,1
935,40.0,0.375,0.3125,0.3125,10.3073,5.9614,14.4098,83.8387,82.85799999999998,30.6779,0.3224,1.4148,1.07375,1.27875,2.1449436555,1.725625,1.4125,0.3958125,-5.716125,2.4475,-0.22755,-2.735125,0.75125,8.907736213375,67.787139475,1.4632613555917702,1.4461449116174612,0.5354303625975684,448.2478346505851,0.08923634852844411,5.333333333333333,2.02648792688,5.2,2.01699246936,5.2,2.0164216342200003,3.5,-1.1319622683496637,0.34698817834918855,1,1,1
936,40.0,0.1875,0.6875,0.125,10.2078,5.9132,14.5719,90.9032,91.0505,30.329,0.1342,1.7346,1.02875,1.243125,1.9405996449375,1.76875,1.3693750000000002,0.24525,-5.7759375,2.3106250000000004,-0.1614375,-2.7319375,0.719375,8.11986168925,67.3458509875,1.5865601405989092,1.5891310105870968,0.5293409088373602,444.07753205000506,0.0900743611489352,6.0,2.05877990815,5.090909090909091,1.99872463273,6.0,2.05730461173,3.583333333333333,-2.0084240544445557,0.5507768392682183,1,1,1
937,40.0,0.125,0.5625,0.3125,10.0532,5.9202,14.7504,96.2392,97.3545,31.8847,0.2804,0.6576,1.03875,1.28125,2.28257591325,1.7756249999999998,1.37,0.3363125,-5.725675,2.21,-0.1905,-2.743875,0.75875,8.954113451375001,78.472504825,1.6796909094853267,1.6991565666328197,0.5564929960106361,459.9014504336997,0.08697515513873443,6.0,2.08644348458,5.333333333333333,2.04464831869,4.8,2.00320736076,3.5,-1.271538123821702,-0.41915843524016694,1,1,1
946,40.0,0.6875,0.1875,0.125,9.7983,5.6886,14.0437,91.0465,91.2135,30.5459,0.2522,1.9125,1.09875,1.238125,1.6653351294374998,1.66875,1.4543750000000002,0.36425,-5.7568375000000005,2.785625,-0.2355375,-2.7144375,0.704375,8.02710721325,45.9751202875,1.5890611974170172,1.5919758972678475,0.5331265279849359,397.73996992027367,0.1005682179943291,5.636363636363638,1.96340553973,4.666666666666667,1.89222471029,5.0,1.92001359973,3.583333333333333,-1.377532855451318,0.6484112867185539,1,1,1
958,40.0,0.3125,0.375,0.3125,6.0669,6.0671,14.7676,90.0088,89.9864,119.9988,0.4164,0.6846,1.065,1.279375,2.1793517199375,1.738125,1.401875,0.3809375,-5.7185125,2.388125,-0.2182875,-2.7373125,0.7531249999999999,8.919330522875,70.4584808125,1.5709499157690718,1.5705589620166254,2.094374158442172,470.75374172818124,0.08497011591061654,5.2,2.04604285182,5.666666666666668,2.0785290406,5.2,2.04615300555,3.583333333333333,-0.8761089422413233,-0.37892055288605214,1,1,1
962,40.0,0.375,0.5,0.125,9.8205,5.7631,14.5164,96.9566,98.1763,31.5663,0.3335,1.5575,1.055,1.24125,1.837375451625,1.73125,1.40125,0.289875,-5.768775,2.48875,-0.189225,-2.725375,0.7137500000000001,8.085078760750001,59.331826975,1.6922119015391341,1.7134996824257092,0.5509358676722861,425.71177819922224,0.09396028498248647,5.333333333333333,1.99357362204,5.25,1.98766299766,5.0,1.96847870691,3.5,-1.0981124136264586,0.4430819716794712,1,1,1
969,40.0,0.8125,0.1875,0.0,9.751,5.6595,13.963,90.9688,91.1228,30.5185,0.1965,2.7282,1.1037499999999998,1.211875,1.3914735313125,1.6475,1.468125,0.323375,-5.7871625,2.931875,-0.2285125,-2.7035625000000003,0.675625,7.455480292499999,34.995562612499995,1.5877050765882177,1.5903928836362888,0.5326483077698895,391.22753081666167,0.10224229342066657,5.230769230769232,1.92624886138,6.0,1.97311724558,0.0,0.0,3.583333333333333,-1.627092847672821,1.0036420510768829,1,1,0
979,40.0,0.4375,0.25,0.3125,10.2905,5.961,14.6799,90.9458,91.0978,30.3261,0.4238,0.8458,1.0825,1.2781249999999995,2.1105355910625,1.7131250000000002,1.423125,0.4106875,-5.7137375,2.506875,-0.2368125,-2.7329375,0.749375,8.896141903875,65.11579813750001,1.5873036508602592,1.5899565513232905,0.5292902942890524,454.5925336412111,0.08799088643099043,5.142857142857143,2.01818837369,5.0,2.00689787606,5.6,2.05028218587,3.5,-0.8584936331479384,-0.16747235394374885,1,1,1
