,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,formation_energy_ev_natom,bandgap_energy_ev,avg_rs_max,avg_rCovalent,avg_vIonic,avg_electronegativity,avg_rp_max,avg_LUMO,avg_IP,avg_rd_max,avg_EA,avg_HOMO,avg_rIonic,avg_vCovalent,avg_mass,lattice_angle_alpha_degree_r,lattice_angle_beta_degree_r,lattice_angle_gamma_degree_r,vol,atomic_density,Al_coord, Al_O_mean, Ga_coord, Ga_O_mean, In_coord, In_O_mean, O_coord,Hf_log,band_log,Al?,Ga?,In?
1166,80.0,0.0,0.1875,0.8125,10.1241,10.1241,10.1242,90.0013,90.0012,89.9981,0.0628,1.0008,1.07125,1.3825,3.171573919125,1.785625,1.37875,0.5890625,-5.59005,1.98125,-0.274175,-2.7742500000000003,0.8625,11.171055277375,106.3626875,1.5708190160751725,1.5708172707459205,1.5707631655391086,1037.704184215352,0.07709326146785374,0.0,0.0,6.0,2.17160996379,6.0,2.18589264092,4.0,-2.7678002055079842,0.0007996801705642441,0,1,1
1168,80.0,0.5938,0.1562,0.25,9.3765,9.3761,9.3763,90.0023,90.0029,89.9982,0.2272,2.6398,1.0981319999999999,1.264062,1.9219651688922,1.6837400000000002,1.445946,0.4125744000000001,-5.72531684,2.66911,-0.24720116,-2.7242170000000003,0.732186,8.5929277038024,55.616870220680006,1.5708364693676926,1.5708469413432042,1.5707649108683606,824.3174278441184,0.09704999226963852,6.0,2.0216085903,6.0,2.02323663,6.0,2.02194887295,4.0,-1.4819245921351407,0.9707031567127172,1,1,1
1184,80.0,0.375,0.0,0.625,9.8007,9.8004,9.8007,90.0008,90.0014,89.9993,0.2497,1.5590000000000002,1.105,1.34125,2.6575573286250003,1.71625,1.43125,0.572375,-5.628375,2.37875,-0.291425,-2.751375,0.81375,10.27883196775,81.879326975,1.5708102894289124,1.5708207614044245,1.5707841094901327,941.364881847162,0.08498298751385612,6.0,2.11120057202,0.0,0.0,6.0,2.1147962064900003,4.0,-1.3874950816964096,0.44404459007563957,1,0,1
1187,80.0,0.5,0.125,0.375,9.5266,9.5263,9.5265,90.0018,90.0024,89.9984,0.2464,2.2573,1.0975,1.29,2.17865026125,1.69875,1.4375,0.460875,-5.6938,2.5525,-0.25885,-2.734,0.76,9.15876674525,65.2628943,1.5708277427214326,1.5708382146969444,1.5707684015268648,864.5608306016795,0.09253252884973412,6.0,2.05433096914,6.0,2.05433045782,6.0,2.05432988208,4.0,-1.4007990473227723,0.814169408807395,1,1,1
1197,80.0,0.5,0.0,0.5,9.6375,9.6371,9.6374,90.001,90.0018,89.9993,0.2593,1.925,1.11,1.315,2.3836957305,1.695,1.4449999999999998,0.5315,-5.6587,2.525,-0.2844,-2.7405,0.785,9.707205047,70.8997693,1.5708137800874171,1.5708277427214326,1.5707841094901327,895.0981117719092,0.0893756773116574,6.0,2.07823838648,0.0,0.0,6.0,2.07823859845,4.0,-1.3497695864375185,0.6549259677397475,1,0,1
1200,80.0,0.4688,0.3125,0.2188,9.4012,9.4008,9.4009,90.00299999999999,90.0033,89.9971,0.2002,2.4279,1.077611,1.259194,1.9397858264793,1.7098570000000002,1.4229570000000002,0.3652094,-5.739434620000001,2.55744,-0.22230969,-2.7272428,0.729766,8.4799867433172,59.55956119568001,1.570848686672456,1.5708539226602125,1.5707457122465889,830.8402663637896,0.09628806310763398,6.0,2.02339153938,6.0,2.0337377508000003,6.0,2.0263490608000003,4.0,-1.608438412101017,0.8870266861876289,1,1,1
1202,80.0,0.3438,0.375,0.2812,9.509,9.5087,9.5087,90.0031,90.0032,89.9967,0.2113,1.9383,1.066252,1.272802,2.110776775767,1.7328039999999998,1.405318,0.3707024,-5.72610588,2.424746,-0.21652844,-2.7345894,0.7459260000000001,8.776195141919201,67.70919957068001,1.5708504320017085,1.5708521773309605,1.5707387309295808,859.7598034109901,0.09304924431522613,6.0,2.04993243222,6.0,2.05270432453,6.0,2.0483451635,4.0,-1.554476354360126,0.6618113002500924,1,1,1
1211,80.0,0.4688,0.5312,0.0,9.2073,9.2069,9.2068,90.0045,90.0046,89.9956,0.0987,3.2515,1.055632,1.2153120000000002,1.5806903592672,1.7162400000000002,1.4096959999999998,0.2415744,-5.80029184,2.60536,-0.17757615999999998,-2.715592,0.6859360000000001,7.5192397193024,49.68580289568,1.5708748666112362,1.5708766119404882,1.570719532307809,780.4667848750491,0.10250276059192936,6.0,1.98163756215,6.0,1.98878825209,0.0,0.0,4.0,-2.3156703325427013,1.1791164283270694,1,1,0
1213,80.0,0.0625,0.0625,0.875,10.1533,10.1533,10.1535,90.0008,90.0008,89.9989,0.0806,0.9194,1.0862500000000002,1.394375,3.2396885893125003,1.7712500000000002,1.393125,0.6392499999999999,-5.5701125000000005,2.026875,-0.2962125,-2.7753125,0.8731249999999999,11.43368011875,106.5097836625,1.5708102894289124,1.5708102894289124,1.5707771281731249,1046.719246889652,0.07642928152675292,6.0,2.19650205975,6.0,2.1965014964900003,6.0,2.18852210791,4.0,-2.5182566294695543,-0.08403399561000945,1,1,1
1221,80.0,0.0312,0.0312,0.9375,10.2218,10.2218,10.2221,90.0006,90.0006,89.9992,0.0415,0.9106,1.088019,1.407066,3.3592590047709,1.775454,1.3914209999999998,0.6671001,-5.553176339999999,1.983174,-0.30433803,-2.7793848,0.886494,11.712945079191,110.65905660431999,1.5708067987704086,1.5708067987704086,1.5707823641608807,1068.0581140415684,0.0749022913156638,6.0,2.21132808986,6.0,2.21133093633,6.0,2.20383161629,4.0,-3.1820618517454844,-0.09365155608145538,1,1,1
1237,80.0,0.5,0.3125,0.1875,9.3604,9.36,9.3601,90.0031,90.0034,89.9971,0.2028,2.5877,1.07875,1.2525,1.871082057375,1.704375,1.42625,0.3549375,-5.74645,2.59375,-0.220525,-2.7242500000000005,0.7224999999999999,8.336109292625,56.807581799999994,1.5708504320017085,1.5708556679894643,1.5707457122465889,820.0696574798802,0.09755268868969554,6.0,2.01686120265,6.0,2.01718232003,6.0,2.02490618136,4.0,-1.5955350072651089,0.9507694502903974,1,1,1
1242,80.0,0.0,0.625,0.375,9.7361,9.7362,9.7359,90.0038,90.0033,89.9951,0.1349,1.4124,1.0275,1.295,2.45391477675,1.79875,1.3525,0.341875,-5.7129,2.0775,-0.18475,-2.7515,0.775,9.25152122125,86.633625,1.5708626493064723,1.5708539226602125,1.5707108056615489,922.8914311626919,0.08668408579675847,0.0,0.0,6.0,2.09551467759,6.0,2.10622838944,4.0,-2.003221515768427,0.34529038507209436,0,1,1
1262,80.0,0.0625,0.0,0.9375,10.2087,10.2087,10.209,90.0004,90.0005,89.9994,0.0405,1.0229,1.0925,1.406875,3.3422113239375,1.769375,1.396875,0.6745625,-5.5525625,2.013125,-0.3089875,-2.7785625,0.885625,11.707899269625,109.3282211625,1.5708033081119046,1.5708050534411566,1.5707858548193845,1063.9570259144323,0.0751910068277832,6.0,2.18041055382,0.0,0.0,6.0,2.2028793321,4.0,-3.2064533048696435,0.022641730480824573,1,0,1
1271,80.0,0.0,0.0312,0.9688,10.2626,10.2626,10.2629,90.0005,90.0005,89.9992,0.0114,0.9324,1.0868799999999998,1.4137600000000001,3.4279627738752003,1.780936,1.3881279999999998,0.6773719999999999,-5.54616096,1.946864,-0.30612272,-2.7823776,0.89376,11.856822529883205,113.411036,1.5708050534411566,1.5708050534411566,1.5707823641608807,1080.898467470327,0.0740125020134661,0.0,0.0,6.0,2.19192466496,6.0,2.21378641935,4.0,-4.474141923581687,-0.06999337182053497,0,1,1
1291,80.0,0.0,0.8438,0.1562,9.5422,9.5422,9.5418,90.0053,90.0045,89.9936,0.1231,1.8096,1.0056200000000002,1.25124,2.0950031873748003,1.805314,1.339372,0.21825300000000006,-5.77433904,2.125636,-0.14002728,-2.7401224,0.73124,8.2915348178668,76.766839,1.5708888292452523,1.5708748666112362,1.570684625722769,868.8150458429176,0.0920794366796268,0.0,0.0,6.0,2.05842334404,6.0,2.05375928024,4.0,-2.0947582457917293,0.593105826379719,0,1,1
1293,80.0,0.0,0.8125,0.1875,9.5699,9.5699,9.5695,90.005,90.0043,89.9938,0.1264,1.786,1.00875,1.2574999999999998,2.146346572875,1.804375,1.34125,0.2359375,-5.76555,2.1187500000000004,-0.146425,-2.741750000000001,0.7375,8.428863768625,78.1783125,1.5708835932574958,1.5708713759527322,1.5706881163812734,876.4033736869827,0.09128216800837292,0.0,0.0,6.0,2.06619995236,6.0,2.05271357116,4.0,-2.06830379726938,0.5799784824543073,0,1,1
1295,80.0,0.3125,0.625,0.0625,9.3282,9.3279,9.3277,90.0047,90.0045,89.995,0.1337,2.6562,1.04,1.229375,1.7692607814375,1.7456250000000002,1.386875,0.2396875,-5.788712500000001,2.443125,-0.1671875,-2.7243125,0.703125,7.822453919375,59.1847308125,1.5708783572697402,1.5708748666112362,1.5707090603322968,811.626644444839,0.09856748857070953,6.0,2.01279755662,6.0,2.010231327,6.0,2.01792770887,4.0,-2.0121567948742394,0.9768965299840133,1,1,1
1296,80.0,0.25,0.4375,0.3125,9.576,9.5758,9.5757,90.0032,90.0032,89.9963,0.1888,1.8955,1.05625,1.2799999999999998,2.213759784375,1.750625,1.39125,0.3660625,-5.7209,2.3287500000000003,-0.209025,-2.7395,0.755,8.930924832375,73.12982215,1.5708521773309605,1.5708521773309605,1.5707317496125734,878.0712010929129,0.09110878468673844,6.0,2.06168795596,6.0,2.06591728159,6.0,2.06629371129,4.0,-1.6670670252707367,0.6394826559742525,1,1,1
1298,80.0,0.375,0.2188,0.4062,9.6067,9.6064,9.6066,90.0021,90.0025,89.9978,0.2179,1.9569,1.08312,1.2974899999999998,2.2986457392498,1.7228139999999998,1.4181219999999999,0.44875299999999996,-5.68981404,2.426886,-0.24670228,-2.7399974,0.7699900000000001,9.3188455643668,72.01254097500002,1.5708329787091884,1.5708399600261964,1.5707579295513527,886.552791854102,0.09023715308897864,6.0,2.06720475082,6.0,2.07443723559,6.0,2.07414880499,4.0,-1.5237190370315628,0.671361588488023,1,1,1
1305,80.0,0.5938,0.1875,0.2188,9.3488,9.3484,9.3485,90.0025,90.0031,89.99799999999998,0.2258,2.7552,1.0951110000000002,1.257944,1.8709696976043,1.684857,1.444207,0.3949594,-5.73465962,2.67619,-0.24083469,-2.7228678,0.726016,8.456798124317201,54.21687852068,1.5708399600261964,1.5708504320017085,1.5707614202098563,817.0245129978099,0.09791627879861964,6.0,2.01563394285,6.0,2.01811653039,6.0,2.01504859651,4.0,-1.4881056272665754,1.0134900352512746,1,1,1
1306,80.0,0.0,0.1875,0.8125,10.1241,10.1241,10.1242,90.0013,90.0012,89.9981,0.0638,0.9781,1.07125,1.3825,3.171573919125,1.785625,1.37875,0.5890625,-5.59005,1.98125,-0.274175,-2.7742500000000003,0.8625,11.171055277375,106.3626875,1.5708190160751725,1.5708172707459205,1.5707631655391086,1037.704184215352,0.07709326146785374,0.0,0.0,6.0,2.17160940408,6.0,2.18589277009,4.0,-2.752002088631393,-0.022143364685689858,0,1,1
1311,80.0,0.0312,0.0625,0.9062,10.1941,10.1941,10.1943,90.0007,90.0007,89.9989,0.0454,0.9694,1.084889,1.4008059999999998,3.3079156192707004,1.776393,1.389543,0.6494156,-5.56196538,1.99006,-0.29794031,-2.7777572,0.880234,11.5756161284328,109.24758310431999,1.5708085440996604,1.5708085440996604,1.5707771281731249,1059.3883405622212,0.07551527323544427,6.0,2.17728979755,6.0,2.19131272735,6.0,2.19953117351,4.0,-3.092243173934835,-0.031077955570861397,1,1,1
1351,80.0,0.0,0.4375,0.5625,9.9024,9.9024,9.9023,90.0027,90.0023,89.9964,0.1217,1.2103,1.04625,1.3325,2.761482980625,1.793125,1.36375,0.4478125,-5.66025,2.03625,-0.223075,-2.76125,0.8125,10.074178673875,95.0889375,1.5708434506847004,1.5708364693676926,1.5707334949418248,970.9950335562272,0.0823897107969785,0.0,0.0,6.0,2.1344214107900004,6.0,2.13615240226,4.0,-2.1061962789886555,0.19086826276242103,0,1,1
1354,80.0,0.0625,0.4375,0.5,9.8208,9.8208,9.8207,90.0028,90.0025,89.9964,0.1588,1.339,1.04875,1.319375,2.6245521815625,1.7825,1.370625,0.427375,-5.6754125,2.109375,-0.2195625,-2.7558125,0.798125,9.7883652135,89.5991586625,1.5708451960139522,1.5708399600261964,1.5707334949418248,947.1879759014073,0.08446053163192517,6.0,2.11104121445,6.0,2.11489673261,6.0,2.12116594634,4.0,-1.8401097301691016,0.29192306670903545,1,1,1
1358,80.0,0.0312,0.4375,0.5312,9.8616,9.8616,9.8615,90.0027,90.0024,89.9964,0.1375,1.2057,1.047389,1.325806,2.6927792115207003,1.787643,1.3670429999999998,0.4375406,-5.66726538,2.07256,-0.22129031,-2.7582572,0.805234,9.9303012231828,92.33695810431999,1.5708434506847004,1.5708382146969444,1.5707334949418248,959.0422568942654,0.08341655378050772,6.0,2.13338195641,6.0,2.12755997663,6.0,2.1253967577400004,4.0,-1.984131361875511,0.18706031114112806,1,1,1
1369,80.0,0.4688,0.5312,0.0,9.2073,9.2069,9.2068,90.0045,90.0046,89.9956,0.1073,3.2458,1.055632,1.2153120000000002,1.5806903592672,1.7162400000000002,1.4096959999999998,0.2415744,-5.80029184,2.60536,-0.17757615999999998,-2.715592,0.6859360000000001,7.5192397193024,49.68580289568,1.5708748666112362,1.5708766119404882,1.570719532307809,780.4667848750491,0.10250276059192936,6.0,1.98670025113,6.0,1.98432117358,0.0,0.0,4.0,-2.2321266293454842,1.1773618528996446,1,1,0
1370,80.0,0.1875,0.3125,0.5,9.7684,9.7683,9.7683,90.0023,90.0023,89.9972,0.1696,1.5609,1.06625,1.318125,2.5557360526875,1.7575,1.391875,0.457125,-5.6706375,2.2281250000000004,-0.2380875,-2.7514375,0.794375,9.7651765945,84.2564759875,1.5708364693676926,1.5708364693676926,1.5707474575758409,932.0976472645247,0.08582791753072239,6.0,2.0997682543900003,6.0,2.10783413897,6.0,2.10817020085,4.0,-1.7743125556243344,0.44526257798223046,1,1,1
1373,80.0,0.4062,0.2188,0.375,9.5659,9.5656,9.5657,90.0022,90.0026,89.9978,0.2295,1.9212,1.084368,1.290938,2.2302898843578003,1.71751,1.421554,0.4385506,-5.69738316,2.46339,-0.24494884,-2.737283,0.762814,9.176167484947602,69.27204337932,1.5708347240384404,1.5708417053554484,1.5707579295513527,875.2957264370851,0.09139768147348573,6.0,2.06331144491,6.0,2.06562695605,6.0,2.06061240007,4.0,-1.4718522494815371,0.6529499908085322,1,1,1
1374,80.0,0.0,0.875,0.125,9.5145,9.5145,9.514,90.0055,90.0046,89.9933,0.1127,1.8821,1.0025,1.245,2.04382383825,1.80625,1.3375,0.200625,-5.7831,2.1325000000000003,-0.13365,-2.7385,0.725,8.15464461775,75.359875,1.570892319903756,1.5708766119404882,1.5706793897350129,861.2615946868689,0.0928869933287642,0.0,0.0,6.0,2.051717276,6.0,2.0517227695099995,4.0,-2.1830258579364066,0.6323881747143814,0,1,1
1378,80.0,0.3125,0.6875,0.0,9.2727,9.2725,9.2722,90.0052,90.0048,89.9946,0.3718,1.9998,1.03375,1.216875,1.6667380468125002,1.7475,1.3831250000000002,0.204375,-5.806262500000001,2.456875,-0.1544125,-2.7210625000000004,0.6906249999999999,7.548234768499999,56.3662933125,1.5708870839160003,1.5708801025989922,1.5707020790152888,797.2340454749498,0.10034694385428593,6.0,1.98808051315,6.0,2.00478019607,0.0,0.0,4.0,-0.9893992036947934,0.6930471755596119,1,1,0
1384,80.0,0.5,0.5,0.0,9.1942,9.1938,9.1937,90.0044,90.0045,89.9959,0.1126,3.3342,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5708731212819844,1.5708748666112362,1.570724768295565,777.1401074476222,0.10294154069945724,6.0,1.98577504878,6.0,1.97944762,0.0,0.0,4.0,-2.183913563276547,1.2042327705317935,1,1,0
1390,80.0,0.5625,0.1875,0.25,9.3896,9.3892,9.3894,90.0024,90.00299999999999,89.99799999999998,0.2287,2.5801,1.0937499999999998,1.264375,1.9391967275625,1.6900000000000002,1.440625,0.405125,-5.7265125,2.639375,-0.2425625,-2.7253125,0.7331249999999999,8.598734133999999,56.9546779625,1.5708382146969444,1.570848686672456,1.5707614202098563,827.7773166202537,0.096644349142875,6.0,2.02549205481,6.0,2.02691932638,6.0,2.0215458712400003,4.0,-1.4753441779534016,0.9478281578723111,1,1,1
1404,80.0,0.5625,0.2812,0.1562,9.3065,9.3061,9.3062,90.00299999999999,90.0035,89.9974,0.1944,2.8963,1.084271,1.2454930000000002,1.7851467296003998,1.6926330000000005,1.434864,0.352115,-5.75226972,2.659795,-0.22337897,-2.7201617000000002,0.714295,8.1864254117352,52.7177946625,1.570848686672456,1.5708574133187163,1.5707509482343447,805.9841040684842,0.0992575406837086,6.0,2.00328813846,6.0,2.0103971508300003,6.0,2.0132448539700003,4.0,-1.6378373869557985,1.0634340603184973,1,1,1
1408,80.0,0.375,0.375,0.25,9.4682,9.4679,9.4679,90.0031,90.0033,89.9967,0.1935,2.3141,1.0675,1.26625,2.042420920875,1.7275,1.40875,0.3605,-5.733675,2.46125,-0.214775,-2.7318750000000005,0.7387499999999999,8.6335170625,64.968701975,1.5708504320017085,1.5708539226602125,1.5707387309295808,848.7401468903128,0.09425735343510128,6.0,2.0395533985900003,6.0,2.0395532962000003,6.0,2.04823446953,4.0,-1.6424777665123005,0.839020843049489,1,1,1
1409,80.0,0.0312,0.0,0.9688,10.2496,10.2495,10.2498,90.0004,90.0004,89.9994,0.0209,0.9620000000000001,1.091248,1.413448,3.410786268108,1.7746959999999998,1.3934319999999998,0.6847975999999999,-5.5449691199999975,1.976504,-0.31074656,-2.7812855999999995,0.8928240000000001,11.851034650580802,112.07750240431999,1.5708033081119046,1.5708033081119046,1.5707858548193845,1076.775060033439,0.07429592583386507,6.0,2.1891314432900004,0.0,0.0,6.0,2.21096018179,4.0,-3.868006120011372,-0.038740828316430484,1,0,1
1431,80.0,0.3125,0.0,0.6875,9.8823,9.8821,9.8824,90.0007,90.0012,89.9993,0.1947,1.5432,1.1025,1.354375,2.7944881276875,1.7268750000000002,1.424375,0.5928125,-5.6132125,2.305625,-0.2949375,-2.7568125,0.828125,10.564645428125,87.36910581250002,1.5708085440996604,1.5708172707459205,1.5707841094901327,965.0942016290738,0.08289346248786951,6.0,2.11610065716,0.0,0.0,6.0,2.13784931033,4.0,-1.636295366603983,0.4338581826093822,1,0,1
1434,80.0,0.5312,0.2812,0.1875,9.3473,9.3469,9.347000000000001,90.0029,90.0034,89.9974,0.201,2.7253,1.083019,1.252066,1.8537216737708997,1.6979540000000002,1.4314209999999998,0.3623501,-5.74467634,2.623174,-0.22513803,-2.7228848,0.7214940000000001,8.329560792691,55.46707590431999,1.5708469413432042,1.5708556679894643,1.5707509482343447,816.6312945998224,0.09796342673740267,6.0,2.01602384822,6.0,2.01350208429,6.0,2.0177855187,4.0,-1.6044503709230613,1.0025785137986754,1,1,1
1440,80.0,0.6562,0.0,0.3438,9.4335,9.433,9.4333,90.0014,90.0023,89.9993,0.2575,2.2693,1.116248,1.282198,2.041478277483,1.668446,1.4621819999999999,0.4804226,-5.69659412,2.707754,-0.27562156,-2.7269106,0.749074,8.992900046830801,57.17971402931999,1.5708207614044245,1.5708364693676926,1.5707841094901327,839.4335713535772,0.09530235950773434,6.0,2.03453757824,0.0,0.0,6.0,2.03363736148,4.0,-1.3567355588783463,0.8194714138934396,1,0,1
1443,80.0,0.7812,0.0312,0.1875,9.2426,9.2419,9.2423,90.0019,90.0029,89.9991,0.2291,3.2552,1.118019,1.249566,1.7160894160209,1.6479540000000001,1.4739209999999998,0.4218501,-5.735126340000001,2.860674,-0.26218803,-2.7141348,0.7139939999999999,8.283183554691,44.78171055432,1.5708294880506846,1.5708469413432042,1.5707806188316291,789.4697314282636,0.10133384069743696,6.0,1.99431503326,6.0,1.97398212162,6.0,1.99092708815,4.0,-1.4735966895226873,1.1802537177053432,1,1,1
1445,80.0,0.4062,0.5938,0.0,9.2335,9.2331,9.2329,90.0048,90.0047,89.9952,0.1042,3.0863,1.046868,1.215938,1.6151534766078002,1.72876,1.399054,0.22667559999999998,-5.80268316,2.54589,-0.16829884,-2.7177830000000003,0.6878139999999999,7.5308525796976,52.36141837932,1.5708801025989922,1.5708783572697402,1.5707125509908009,787.1400682168335,0.10163375392797612,6.0,1.99157448177,6.0,1.9907525067,0.0,0.0,4.0,-2.2614431496628704,1.1269729624370681,1,1,0
1448,80.0,0.0,0.4062,0.5938,9.9301,9.9301,9.9301,90.0025,90.0022,89.9966,0.1156,1.1822,1.0493800000000002,1.33876,2.8128263661252,1.792186,1.365628,0.4654970000000001,-5.65146096,2.029364,-0.22947272,-2.7628776000000004,0.8187599999999999,10.2115076246332,96.500411,1.5708399600261964,1.5708347240384404,1.5707369856003288,979.1762353900436,0.08170132924859326,0.0,0.0,6.0,2.13979591295,6.0,2.14245101903,4.0,-2.15761932274386,0.167377109408132,0,1,1
1462,80.0,0.1875,0.25,0.5625,9.8238,9.8237,9.8238,90.0019,90.00200000000002,89.9976,0.1833,1.3345,1.0725,1.330625,2.6582587873125,1.755625,1.395625,0.4924375,-5.6530875,2.214375,-0.2508625,-2.7546875,0.806875,10.039395745375,87.0749134875,1.5708294880506846,1.5708312333799366,1.5707544388928492,948.0562701820833,0.08438317694437614,6.0,2.12069615702,6.0,2.11844531712,6.0,2.1176930512400003,4.0,-1.6966311241364778,0.2885566898624418,1,1,1
1467,80.0,0.4688,0.375,0.1562,9.3458,9.3454,9.3454,90.0034,90.0037,89.9967,0.1789,2.7029,1.071252,1.246552,1.836915177642,1.7115539999999998,1.419068,0.32982740000000005,-5.75643088,2.570996,-0.20950344,-2.7237144000000004,0.717176,8.2045682211692,56.72964189568001,1.5708556679894643,1.5708609039772201,1.5707387309295808,816.2294680484247,0.0980116537464362,6.0,2.0148882339,6.0,2.01532158993,6.0,2.01660173434,4.0,-1.7209282884674635,0.9943252706794966,1,1,1
1473,80.0,0.6875,0.3125,0.0,9.1156,9.1151,9.1151,90.0037,90.0042,89.9972,0.0945,3.9147,1.08625,1.2131249999999998,1.4602896601875002,1.6725,1.446875,0.293625,-5.7919375,2.8131250000000003,-0.2099875,-2.7079375,0.6793750000000001,7.4786689115,40.3382452875,1.5708609039772201,1.5708696306234802,1.5707474575758409,757.3700591217128,0.10562868050629348,6.0,1.96281084354,6.0,1.97193187595,0.0,0.0,4.0,-2.35915544448244,1.3647386981541738,1,1,0
1474,80.0,0.0938,0.0312,0.875,10.1402,10.1401,10.1404,90.0006,90.0007,89.9991,0.0841,1.0585,1.090632,1.394062,3.2224570306422002,1.76499,1.3984459999999999,0.6466993999999999,-5.56891684,2.05661,-0.30085116,-2.774217,0.872186,11.4278736885524,105.17197592068001,1.5708067987704086,1.5708085440996604,1.5707806188316291,1042.6627188759912,0.07672663321677159,6.0,2.1843696658300003,6.0,2.19366629727,6.0,2.18669445156,4.0,-2.475748712003235,0.05685281159278279,1,1,1
1476,80.0,0.5312,0.4062,0.0625,9.2365,9.2361,9.236,90.0038,90.0041,89.9965,0.1422,3.1065,1.0705189999999998,1.2270660000000002,1.6486762045209,1.7017040000000003,1.423921,0.2917251,-5.7797763400000015,2.650674,-0.19958803,-2.7163848,0.6964940000000001,7.781122490941,49.83020090432,1.5708626493064723,1.5708678852942282,1.5707352402710768,787.9161137153462,0.10153365137154936,6.0,1.99061874879,6.0,1.99222744509,6.0,1.99808560035,4.0,-1.9505207616129967,1.1334966905216115,1,1,1
1482,80.0,0.625,0.1562,0.2188,9.3357,9.3352,9.3355,90.0023,90.00299999999999,89.9982,0.2267,2.8211,1.0993799999999998,1.25751,1.8536093140002,1.6784360000000005,1.4493779999999998,0.402372,-5.732885960000001,2.7056139999999997,-0.24544772,-2.7215026,0.7250099999999999,8.4502496243832,52.876372625,1.5708364693676926,1.570848686672456,1.5707649108683606,813.594672825499,0.0983290607375431,6.0,2.01443156416,6.0,2.01442994018,6.0,2.00855727884,4.0,-1.4841277214686537,1.037126879814124,1,1,1
1483,80.0,0.5938,0.1875,0.2188,9.3488,9.3484,9.3485,90.0025,90.0031,89.99799999999998,0.2216,2.7064,1.0951110000000002,1.257944,1.8709696976043,1.684857,1.444207,0.3949594,-5.73465962,2.67619,-0.24083469,-2.7228678,0.726016,8.456798124317201,54.21687852068,1.5708399600261964,1.5708504320017085,1.5707614202098563,817.0245129978099,0.09791627879861964,6.0,2.01563190664,6.0,2.01382838824,6.0,2.01872967379,4.0,-1.5068813241090084,0.9956193384843617,1,1,1
1487,80.0,0.4375,0.0,0.5625,9.7191,9.7187,9.7191,90.0009,90.0016,89.9993,0.2362,1.6576,1.1075,1.328125,2.5206265295625,1.705625,1.438125,0.5519375,-5.6435375,2.451875,-0.2879125,-2.7459375,0.799375,9.993018507375,76.3895481375,1.5708120347581649,1.5708242520629283,1.5707841094901327,918.0371950372273,0.08714243870778672,6.0,2.08724878506,0.0,0.0,6.0,2.10252748412,4.0,-1.443076375218875,0.5053707730830268,1,0,1
1488,80.0,0.3438,0.5312,0.125,9.3705,9.3702,9.37,90.0041,90.0041,89.9956,0.1613,2.5385,1.050632,1.2415619999999998,1.8545519573922,1.7374900000000002,1.395946,0.2824494,-5.76996684,2.4591100000000004,-0.18460116,-2.726467,0.7146859999999999,8.0908666400524,60.66536057068001,1.5708678852942282,1.5708678852942282,1.570719532307809,822.7184051285492,0.09723861712744844,6.0,2.02240318783,6.0,2.017987502,6.0,2.0270819086,4.0,-1.8244892938509738,0.9315733554053119,1,1,1
1489,80.0,0.0312,0.0312,0.9375,10.2218,10.2218,10.2221,90.0006,90.0006,89.9992,0.0347,0.9548,1.088019,1.407066,3.3592590047709,1.775454,1.3914209999999998,0.6671001,-5.553176339999999,1.983174,-0.30433803,-2.7793848,0.886494,11.712945079191,110.65905660431999,1.5708067987704086,1.5708067987704086,1.5707823641608807,1068.0581140415684,0.0749022913156638,6.0,2.18321128489,6.0,2.2113330557900004,6.0,2.20476877248,4.0,-3.3610155920293234,-0.04625338451746204,1,1,1
1490,80.0,0.3438,0.375,0.2812,9.509,9.5087,9.5087,90.0031,90.0032,89.9967,0.2063,1.9792,1.066252,1.272802,2.110776775767,1.7328039999999998,1.405318,0.3707024,-5.72610588,2.424746,-0.21652844,-2.7345894,0.7459260000000001,8.776195141919201,67.70919957068001,1.5708504320017085,1.5708521773309605,1.5707387309295808,859.7598034109901,0.09304924431522613,6.0,2.05230850828,6.0,2.05270537566,6.0,2.0454396690200003,4.0,-1.5784238589049309,0.6826927226560864,1,1,1
1493,80.0,0.0625,0.0312,0.9062,10.181000000000001,10.181000000000001,10.1813,90.0006,90.0007,89.9991,0.0603,0.9605,1.089271,1.4004929999999998,3.2906840606004,1.7701330000000002,1.3948639999999999,0.6568649999999999,-5.5607697200000015,2.019795,-0.30257897,-2.7766617,0.8792949999999999,11.569809698235199,107.9097753625,1.5708067987704086,1.5708085440996604,1.5707806188316291,1055.3198553024831,0.07580640087271913,6.0,2.18849730147,6.0,2.20250212746,6.0,2.19573849001,4.0,-2.8084231752489974,-0.04030129677352569,1,1,1
1499,80.0,0.75,0.25,0.0,9.0894,9.0888,9.089,90.0034,90.0041,89.9976,0.0948,4.0841,1.095,1.2125,1.42588159575,1.66,1.4575,0.3085,-5.78955,2.8725,-0.21925,-2.70575,0.6775,7.467074602,37.66690395000001,1.5708556679894643,1.5708678852942282,1.5707544388928492,750.8580893230308,0.10654476676428637,6.0,1.95896926033,6.0,1.96313669672,0.0,0.0,4.0,-2.355985869721161,1.4071013858008838,1,1,0
